epoch,stock,avg_loss,model_name,arch,n_qlayers,lr,lookback,batch_size,n_epoch,seed
6,BABA,0.011967088095843792,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,MA,0.008951655991206115,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,V,0.009050820583731613,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,JPM,0.0052311278308149085,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,PG,0.009165251172486354,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,TSM,0.0032654082698916845,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,META,0.0036519456691828304,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,TSLA,0.007077459047484974,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,MSFT,0.004663097994952378,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,AAPL,0.007867527956312353,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,ABBV,0.008114706820131025,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,PEP,0.008564438427459787,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,CRM,0.005503223446959799,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,PFE,0.0028149686722000215,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,NFLX,0.0037168386387003757,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,AMD,0.005190019972029735,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,ABT,0.005078634183684533,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,PM,0.009965422743169422,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,BA,0.005332408472895622,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,NKE,0.004079253762029111,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,GS,0.009352570156228136,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,T,0.003839696500852535,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,C,0.005008002483836291,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,MU,0.007012686713344671,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,NVDA,0.0018025338464543563,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,DIS,0.003871903775937178,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,KO,0.010585306423970244,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,MO,0.006839297690682791,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,BABA,0.01196505356876349,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,MA,0.00901004327037795,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,V,0.00903912570158189,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,JPM,0.005231107288802212,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,PG,0.00923231192229485,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,TSM,0.0032674667732366784,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,META,0.003642324879448014,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,TSLA,0.0070943954765839,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,MSFT,0.004584807637994262,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,AAPL,0.007897308323828673,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,ABBV,0.00818844177675518,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,PEP,0.008453107047402724,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,CRM,0.005359494492453946,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,PFE,0.002768077189102769,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,NFLX,0.0037365484141363677,QLSTM,1,2,0.0009999999999999992,10,16,50,4
7,AMD,0.005284175361421975,QLSTM,1,2,0.0009999999999999992,10,16,50,4
