Time,Open,High,Low,Close,Volume,Percentage Change
2023-06-02,89.6300,91.3400,89.6000,90.7700,14350246,0.0246
2023-06-05,91.2000,91.7600,89.4400,91.0000,18506712,0.0025
2023-06-06,91.1000,92.5100,91.0200,92.1600,12109084,0.0127
2023-06-07,92.7800,93.0800,91.8600,92.5200,11082425,0.0039
2023-06-08,92.5200,92.6800,91.3000,92.5300,9030165,0.0001
2023-06-09,92.7800,92.9200,91.5500,91.9300,9634420,-0.0065
2023-06-12,92.2500,93.2250,91.7700,93.1400,12357611,0.0132
2023-06-13,94.1200,94.4400,93.4400,93.8500,12964433,0.0076
2023-06-14,94.2600,94.5200,91.9200,92.4500,15877377,-0.0149
2023-06-15,92.0600,93.5200,91.6100,92.9400,13354606,0.0053
2023-06-16,92.8800,92.9700,90.8600,91.3200,22683385,-0.0174
2023-06-20,90.2900,90.7800,89.7400,89.7500,14939188,-0.0172
2023-06-21,89.5500,89.6700,88.1100,88.6400,17872964,-0.0124
2023-06-22,88.4400,89.1900,88.1200,88.4900,10915328,-0.0017
2023-06-23,88.0150,88.3950,87.6100,88.1000,13538013,-0.0044
2023-06-26,88.0400,89.4899,87.7700,88.7000,13132684,0.0068
2023-06-27,88.9000,89.6600,88.4900,89.0600,10032652,0.0041
2023-06-28,89.3900,89.4000,88.5250,88.8300,12118274,-0.0026
2023-06-29,87.8000,89.1200,87.3400,88.9500,13402579,0.0014
2023-06-30,89.1800,89.6000,88.6050,89.2800,12837549,0.0037
2023-07-03,89.1150,90.9500,88.9100,90.5000,7979547,0.0137
2023-07-05,90.1100,90.3898,89.2500,89.7900,11028782,-0.0078
2023-07-06,88.6700,88.8300,87.7800,88.7400,12108532,-0.0117
2023-07-07,88.3100,89.7300,88.0800,88.6400,9705123,-0.0011
2023-07-10,88.2500,88.6800,87.8550,88.1000,13642620,-0.0061
2023-07-11,88.1950,89.5900,88.1500,89.4900,13735507,0.0158
2023-07-12,90.1100,90.7099,89.5700,90.1500,14912079,0.0074
2023-07-13,90.5500,90.8100,89.0805,90.4700,15325522,0.0035
2023-07-14,90.4100,90.4900,88.4211,88.6200,17769989,-0.0204
2023-07-17,88.4200,88.4900,85.3000,85.5600,34503444,-0.0345
2023-07-18,85.5100,87.3000,85.3100,85.9500,21915527,0.0046
2023-07-19,86.2000,87.8900,86.1900,87.0400,17177010,0.0127
2023-07-20,86.8400,87.1780,86.0300,86.2100,15277532,-0.0095
2023-07-21,86.2950,87.9000,85.8800,87.1800,19900961,0.0113
2023-07-24,87.4900,87.9600,86.5501,86.6000,13911900,-0.0067
2023-07-25,85.7300,86.3100,85.1600,85.6300,15335411,-0.0112
2023-07-26,85.6700,86.2700,85.4500,85.8600,14983702,0.0027
2023-07-27,86.6000,86.8800,85.1900,85.3600,16691368,-0.0058
2023-07-28,85.8600,86.5800,85.4450,86.1300,13638332,0.0090
2023-07-31,87.0000,89.3600,86.8800,88.8900,20837786,0.0320
2023-08-01,89.1200,89.7300,88.4600,89.0300,13745084,0.0016
2023-08-02,88.2600,88.3300,86.2600,86.3000,15162662,-0.0307
2023-08-03,85.8200,86.4600,85.4500,85.4900,14194137,-0.0094
2023-08-04,85.9400,87.1080,85.4500,86.3000,11533906,0.0095
2023-08-07,86.6600,87.2300,85.9900,86.8300,10818366,0.0061
2023-08-08,86.5000,88.3300,86.1000,88.1300,16767893,0.0150
2023-08-09,89.2000,89.5600,87.0400,87.4900,32517915,-0.0073
2023-08-10,89.9700,92.5300,87.7500,91.7600,56716750,0.0488
2023-08-11,91.3200,91.3500,88.8600,89.0200,21998920,-0.0299
2023-08-14,88.9900,89.3000,87.9900,88.8100,13676384,-0.0024
2023-08-15,87.9900,88.2300,86.8900,87.0600,13677866,-0.0197
2023-08-16,86.5400,87.0600,86.0800,86.3500,12182717,-0.0082
2023-08-17,86.9200,86.9600,85.8000,85.9200,14206015,-0.0050
2023-08-18,85.3700,86.7200,85.3700,85.9600,12364388,0.0005
2023-08-21,85.8100,86.2500,85.4094,85.8800,11214986,-0.0009
2023-08-22,85.7100,86.0911,85.3700,85.7900,9845852,-0.0010
2023-08-23,85.8100,86.3250,85.6350,85.8300,7575953,0.0005
2023-08-24,85.5100,85.9500,82.4600,82.4700,27531021,-0.0391
2023-08-25,83.0700,83.6500,82.4600,83.3600,16050882,0.0108
2023-08-28,83.8300,84.6850,83.5300,84.1600,12166436,0.0096
2023-08-29,83.7900,84.5450,83.7300,84.4000,11210669,0.0029
2023-08-30,84.4000,84.6800,83.8300,84.2800,11816643,-0.0014
2023-08-31,84.4600,84.6100,83.6400,83.6800,10447960,-0.0071
2023-09-01,82.1050,82.2300,80.5300,81.6400,27701889,-0.0244
2023-09-05,81.4200,82.3850,81.1750,81.1900,12741682,-0.0055
2023-09-06,80.7900,82.0900,80.5300,80.9800,15518544,-0.0026
2023-09-07,80.8200,80.8500,79.7500,80.5700,14767972,-0.0051
2023-09-08,80.5400,81.6700,80.1700,81.5800,16233621,0.0125
2023-09-11,81.9400,83.8500,81.1700,82.5200,26579061,0.0115
2023-09-12,83.0300,84.6700,82.5700,83.6800,16594608,0.0141
2023-09-13,83.3500,84.0450,83.1200,83.4800,9772692,-0.0024
2023-09-14,84.0000,84.7400,83.0400,84.4800,22371918,0.0120
2023-09-15,85.2200,86.1900,84.6100,85.5800,21631240,0.0130
2023-09-18,85.2400,85.9200,84.9800,85.0200,11894183,-0.0065
2023-09-19,83.9150,84.7900,81.7100,81.9400,21478915,-0.0362
2023-09-20,82.0300,83.2000,81.6400,82.5600,12715167,0.0076
2023-09-21,82.0600,83.6700,81.9200,82.7300,14378025,0.0021
2023-09-22,82.9100,83.3500,81.2000,81.2500,11495300,-0.0179
2023-09-25,81.5600,81.7700,80.5638,81.0100,11034439,-0.0030
2023-09-26,80.5000,80.7350,79.7900,80.0500,14867862,-0.0119
2023-09-27,80.1200,80.5600,79.2150,79.9000,14662506,-0.0019
2023-09-28,80.2800,80.9200,79.6514,80.1300,12229820,0.0029
2023-09-29,80.6600,81.3300,80.4100,81.0500,11261366,0.0115
2023-10-02,80.9200,81.7700,80.7900,81.6700,9128074,0.0076
2023-10-03,81.2500,81.8900,79.4600,79.5400,12586235,-0.0261
2023-10-04,79.6100,79.7940,78.7309,79.3200,12010508,-0.0028
2023-10-05,79.1000,80.9400,78.8800,80.8100,15466571,0.0188
2023-10-06,81.0500,83.5300,80.4900,82.9400,15391073,0.0264
2023-10-09,84.3000,84.8800,83.1300,84.7000,13604405,0.0212
2023-10-10,84.7900,85.2850,83.9300,84.9900,9450609,0.0034
2023-10-11,85.3700,85.7200,84.2550,84.8500,9499170,-0.0016
2023-10-12,84.8300,85.0650,83.5100,84.3500,9554881,-0.0059
2023-10-13,83.9400,84.5800,83.3841,84.3500,10813094,0.0000
2023-10-16,84.3100,85.9250,84.3100,85.7100,10275144,0.0161
2023-10-17,85.3450,86.2850,85.3100,86.2000,9985651,0.0057
2023-10-18,85.6900,86.2600,84.6000,84.6800,10047019,-0.0176
2023-10-19,85.2600,85.2700,83.1700,83.2500,14316809,-0.0169
2023-10-20,82.9000,83.4400,82.6100,82.6500,10436993,-0.0072
2023-10-23,82.0800,84.0250,80.9100,83.1000,10772524,0.0054
2023-10-24,83.4100,84.1997,81.7400,82.5600,11499469,-0.0065
2023-10-25,82.1300,82.5500,80.5150,80.5900,9372522,-0.0239
2023-10-26,80.0800,80.6100,79.4200,79.7800,11650989,-0.0101
2023-10-27,79.7500,81.0250,79.2300,79.3300,10300556,-0.0056
2023-10-30,79.7200,80.9300,79.5300,80.6800,10291181,0.0170
2023-10-31,80.6900,81.6650,80.3300,81.5900,8672234,0.0113
2023-11-01,81.5300,81.5800,80.1800,81.0700,9092974,-0.0064
2023-11-02,81.8500,83.3000,81.8200,83.2900,11518450,0.0274
2023-11-03,84.1700,85.9300,84.1600,85.0700,11331778,0.0214
2023-11-06,85.0800,85.8000,83.5900,84.0200,14160922,-0.0123
2023-11-07,84.1550,84.6800,83.9500,84.5900,10540204,0.0068
2023-11-08,84.1400,84.9200,83.9500,84.5000,26942600,-0.0011
2023-11-09,87.8400,91.2100,87.6000,90.3400,51062704,0.0691
2023-11-10,90.1300,90.1600,86.9350,88.2700,25200001,-0.0229
2023-11-13,88.4200,89.9000,87.4051,89.4400,12834443,0.0133
2023-11-14,90.0300,91.5417,89.9900,91.0700,13152029,0.0182
2023-11-15,92.9900,94.5650,92.7400,93.9300,20593054,0.0314
2023-11-16,93.8900,94.6100,93.6300,94.5100,12923919,0.0062
2023-11-17,94.7500,95.3770,93.9200,94.1500,12201304,-0.0038
2023-11-20,93.9800,95.5850,93.8700,95.0300,14114766,0.0093
2023-11-21,94.7300,94.9600,93.9600,94.4500,7654843,-0.0061
2023-11-22,94.9100,95.7061,94.7600,95.0700,7330932,0.0066
2023-11-24,94.9000,96.5100,94.9000,96.0600,5440468,0.0104
2023-11-27,95.7400,95.7400,94.5150,95.1700,11049470,-0.0093
2023-11-28,95.0000,95.1400,92.4450,92.5000,18660305,-0.0281
2023-11-29,92.6000,93.2400,91.4400,92.5000,13857038,0.0000
2023-11-30,93.5500,93.8600,92.2000,92.6900,13396699,0.0021
