Time,Open,High,Low,Close,Volume,Percentage Change
2023-06-02,318.2350,325.2699,317.0491,323.6500,3987763,0.0229
2023-06-05,322.9300,323.4850,320.3200,321.8100,1462911,-0.0057
2023-06-06,322.4300,328.0700,321.4000,326.8000,1495628,0.0155
2023-06-07,327.6400,337.8400,326.3200,335.7500,3382887,0.0274
2023-06-08,335.3600,336.3300,331.3400,335.4700,2010162,-0.0008
2023-06-09,335.2100,336.2000,332.5400,336.0200,1703003,0.0016
2023-06-12,338.4400,340.0900,336.3500,339.4900,2291289,0.0103
2023-06-13,340.2000,345.2800,339.4500,342.5000,1772383,0.0089
2023-06-14,344.7800,347.7300,337.2300,338.4200,1819396,-0.0119
2023-06-15,337.3200,344.0000,335.6950,339.7400,3322660,0.0039
2023-06-16,341.3800,341.4000,337.1101,338.3100,4544941,-0.0042
2023-06-20,335.3200,335.3800,329.2300,330.7200,3208987,-0.0224
2023-06-21,328.4500,329.9999,324.9200,325.0700,2158659,-0.0171
2023-06-22,323.6900,324.2600,319.0100,319.5800,2412217,-0.0169
2023-06-23,316.5600,317.7100,314.0700,314.7100,2612014,-0.0152
2023-06-26,315.1300,316.6400,312.1700,312.3600,2480985,-0.0075
2023-06-27,312.4100,315.6800,310.5600,313.4500,2156849,0.0035
2023-06-28,311.7200,314.9000,310.6850,313.6600,2423479,0.0007
2023-06-29,317.8500,325.5000,316.2500,323.0900,3553574,0.0301
2023-06-30,325.8200,326.0300,322.4500,322.5400,2361843,-0.0017
2023-07-03,322.4100,329.4000,322.4100,326.6100,1106831,0.0126
2023-07-05,323.9500,324.6100,319.6300,320.0500,2561728,-0.0201
2023-07-06,318.0000,318.6400,312.8400,313.0000,2897815,-0.0220
2023-07-07,313.2000,317.3650,312.7000,315.1700,2903136,0.0069
2023-07-10,316.6700,320.0800,316.0000,316.4700,1775938,0.0041
2023-07-11,318.8300,321.0400,314.5800,320.8800,2042581,0.0139
2023-07-12,324.5800,333.3499,324.2500,326.4000,2741432,0.0172
2023-07-13,327.3500,329.2800,325.6901,328.6800,2787765,0.0070
2023-07-14,331.9900,332.4750,325.0200,326.1900,1815195,-0.0076
2023-07-17,325.8900,327.4899,324.3600,327.2000,1778480,0.0031
2023-07-18,327.3000,338.2500,327.3000,337.2700,3899130,0.0308
2023-07-19,338.0000,345.8800,331.3000,340.5500,6037364,0.0097
2023-07-20,339.1600,351.6800,339.1600,350.8600,3915002,0.0303
2023-07-21,351.7800,355.0800,346.7818,351.9600,3217355,0.0031
2023-07-24,352.8300,361.6200,352.0000,358.9300,3517526,0.0198
2023-07-25,357.4200,360.8200,353.9800,354.7000,2892975,-0.0118
2023-07-26,354.4900,360.2600,354.2800,357.5600,2281562,0.0081
2023-07-27,358.1300,360.5350,354.1700,354.5100,2010761,-0.0085
2023-07-28,356.1100,356.5000,351.6100,353.2300,1827589,-0.0036
2023-07-31,354.8800,357.2000,354.0200,355.8700,1385712,0.0075
2023-08-01,354.0000,357.8700,353.3900,357.7200,2024407,0.0052
2023-08-02,354.9900,354.9900,348.8700,351.1000,2107550,-0.0185
2023-08-03,349.9900,355.2099,348.6200,353.1600,1840492,0.0059
2023-08-04,353.3400,358.7300,352.5100,353.2200,1725271,0.0002
2023-08-07,355.4000,357.6700,353.9200,355.5600,1260463,0.0066
2023-08-08,351.7000,352.0000,342.0300,348.2600,1917387,-0.0205
2023-08-09,346.8200,348.4550,342.4900,342.6900,1326159,-0.0160
2023-08-10,344.0700,347.2600,339.8000,340.4000,1345914,-0.0067
2023-08-11,339.9300,341.7900,337.5500,340.7300,1256837,0.0010
2023-08-14,337.4100,338.4500,334.8600,337.7400,1347039,-0.0088
2023-08-15,333.3000,334.0300,330.4800,332.2100,1657764,-0.0164
2023-08-16,330.5400,332.9200,328.9700,329.1100,3340306,-0.0093
2023-08-17,330.0000,333.9900,324.0000,327.5200,3135291,-0.0048
2023-08-18,324.3200,327.6200,323.1950,324.9300,1730485,-0.0079
2023-08-21,325.3900,326.3900,319.3900,322.0600,1983723,-0.0088
2023-08-22,322.4800,322.6400,318.3100,318.7900,1810287,-0.0102
2023-08-23,320.6200,322.4500,318.0000,322.3300,1429147,0.0111
2023-08-24,322.1500,327.4900,319.5100,319.9600,1185557,-0.0074
2023-08-25,320.8000,322.7199,318.1901,320.1500,1159572,0.0006
2023-08-28,321.3400,326.6000,321.3400,325.9700,1440275,0.0182
2023-08-29,325.5600,332.7000,324.6800,332.5500,1831735,0.0202
2023-08-30,330.0000,331.9100,327.6500,328.5800,1131451,-0.0119
2023-08-31,329.4100,330.4900,325.9575,327.7100,1271233,-0.0026
2023-09-01,329.6700,331.6200,326.2050,327.4000,1201407,-0.0009
2023-09-05,327.3400,328.4800,322.6250,323.7500,1846007,-0.0111
2023-09-06,322.3100,324.1400,319.3050,321.1300,2120866,-0.0081
2023-09-07,320.6200,324.2200,320.1300,321.9600,1471138,0.0026
2023-09-08,321.9200,325.9700,321.6590,325.5200,2026803,0.0111
2023-09-11,328.2600,330.1499,324.2900,324.6500,1283102,-0.0027
2023-09-12,324.0100,335.2800,324.0000,330.9000,2054652,0.0193
2023-09-13,333.5000,337.0100,330.8200,334.9800,2164992,0.0123
2023-09-14,339.0000,345.1200,336.8500,344.5700,2822721,0.0286
2023-09-15,345.1500,346.1900,341.8586,342.5400,3063887,-0.0059
2023-09-18,342.5400,344.2600,339.2700,343.3200,1356719,0.0023
2023-09-19,343.4600,344.9700,337.9700,341.8900,1660396,-0.0042
2023-09-20,342.6100,343.8029,336.2901,336.7000,1225777,-0.0152
2023-09-21,334.5000,334.6925,330.0800,330.2400,1685328,-0.0192
2023-09-22,330.1000,331.5399,326.8300,327.8900,1669558,-0.0071
2023-09-25,327.0700,329.2850,325.2800,328.8400,833525,0.0029
2023-09-26,325.6100,327.4300,322.4200,323.8200,1481824,-0.0153
2023-09-27,324.9800,325.0000,318.9800,321.9500,1493003,-0.0058
2023-09-28,320.2100,326.8400,320.2100,325.2000,1389644,0.0101
2023-09-29,327.2000,327.9600,322.2700,323.5700,1403878,-0.0050
2023-10-02,322.0300,323.5800,317.1000,318.5000,1303821,-0.0157
2023-10-03,315.2700,315.6800,304.3900,306.1200,3118598,-0.0389
2023-10-04,304.8500,309.0600,303.4800,308.6000,1872003,0.0081
2023-10-05,307.3600,310.5500,304.2075,310.5000,1584764,0.0062
2023-10-06,308.1100,315.3200,307.1700,312.4800,1595270,0.0064
2023-10-09,308.9000,313.4761,308.3700,312.6100,1094602,0.0004
2023-10-10,314.4700,316.8500,312.2900,314.7700,1194030,0.0069
2023-10-11,315.4300,316.6300,311.6000,313.0200,1672491,-0.0056
2023-10-12,314.1500,314.2500,308.0200,309.8500,1727714,-0.0101
2023-10-13,312.0000,316.1800,308.1740,309.3000,1785777,-0.0018
2023-10-16,313.1800,315.9000,310.2500,314.3900,2273906,0.0165
2023-10-17,313.3800,316.1800,305.9100,309.3600,4122960,-0.0160
2023-10-18,307.0000,307.2200,301.4800,301.9600,3460269,-0.0239
2023-10-19,301.9600,305.3360,298.6300,299.1900,3211804,-0.0092
2023-10-20,298.5000,303.2500,298.1000,300.0500,2328977,0.0029
2023-10-23,298.2900,303.5500,298.1900,299.2200,2959982,-0.0028
2023-10-24,300.0000,303.1000,299.0800,299.1800,1697300,-0.0001
2023-10-25,298.6000,300.0000,295.0300,296.7600,1809273,-0.0081
2023-10-26,296.9600,300.1400,294.7801,296.9900,2011172,0.0008
2023-10-27,297.5500,298.2700,289.3568,289.9100,2601664,-0.0238
2023-10-30,293.4500,301.8100,293.2900,300.8300,3065158,0.0377
2023-10-31,301.6800,304.2900,300.7000,303.6100,2611046,0.0092
2023-11-01,303.3300,308.2500,302.8371,307.1600,2345370,0.0117
2023-11-02,309.6900,314.5400,308.0000,313.7600,2596968,0.0215
2023-11-03,318.4600,329.3300,317.9300,327.6200,3742027,0.0442
2023-11-06,326.6600,328.9000,322.1000,323.9100,2087563,-0.0113
2023-11-07,322.1300,326.3900,321.2900,323.9500,1504999,0.0001
2023-11-08,323.9500,326.6600,323.6700,324.5600,1484489,0.0019
2023-11-09,326.0000,326.6500,319.6600,320.7800,1788040,-0.0116
2023-11-10,323.3200,326.0600,321.6500,325.5100,1781440,0.0147
2023-11-13,324.1600,328.7200,323.5300,326.9100,1403320,0.0043
2023-11-14,333.5300,341.7750,332.4700,338.7200,3592920,0.0361
2023-11-15,339.9000,341.0800,335.3407,337.6000,2534619,-0.0033
2023-11-16,337.7600,339.7500,335.0100,336.6700,1620383,-0.0028
2023-11-17,339.5000,340.4500,338.1200,339.1900,1465594,0.0075
2023-11-20,340.0000,341.3150,337.5000,339.4500,3149459,0.0008
2023-11-21,338.3600,339.0900,334.5500,334.9700,1901001,-0.0132
2023-11-22,336.9400,338.9100,335.3700,338.6400,1235402,0.0110
2023-11-24,338.8000,340.2700,337.6400,339.1500,460100,0.0015
2023-11-27,339.1900,340.0200,335.7400,337.7100,1250571,-0.0042
2023-11-28,337.3800,338.3999,334.8700,337.6500,1418976,-0.0002
2023-11-29,337.0000,343.5300,336.5100,340.2600,2038124,0.0077
2023-11-30,341.6800,344.7550,340.0900,341.5400,1903754,0.0038
