Time,Open,High,Low,Close,Volume,Percentage Change
2023-06-02,334.2470,337.5000,332.5500,335.4000,25873769,0.0085
2023-06-05,335.2200,338.5599,334.6601,335.9400,21307053,0.0016
2023-06-06,335.3300,335.3700,332.1700,333.6800,20396223,-0.0067
2023-06-07,331.6500,334.4900,322.5000,323.3800,40717129,-0.0309
2023-06-08,323.9350,326.6400,323.3500,325.2600,23277708,0.0058
2023-06-09,324.9900,329.9900,324.4100,326.7900,22528950,0.0047
2023-06-12,328.5800,332.0999,325.1600,331.8500,24306753,0.0155
2023-06-13,334.4650,336.9800,330.3900,334.2900,22951279,0.0074
2023-06-14,334.3400,339.0400,332.8100,337.3400,26003791,0.0091
2023-06-15,337.4800,349.8400,337.2000,348.1000,38899075,0.0319
2023-06-16,351.3200,351.4700,341.9500,342.3300,46551985,-0.0166
2023-06-20,339.3100,342.0800,335.8600,338.0500,26375407,-0.0125
2023-06-21,336.3700,337.7300,332.0700,333.5600,25117799,-0.0133
2023-06-22,334.1200,340.1200,333.3400,339.7100,23556764,0.0184
2023-06-23,334.3600,337.9600,333.4500,335.0200,23146901,-0.0138
2023-06-26,333.7200,336.1100,328.4900,328.6000,21520582,-0.0192
2023-06-27,331.8600,336.1500,329.3000,334.5700,24354110,0.0182
2023-06-28,334.6600,337.9800,333.8100,335.8500,20259523,0.0038
2023-06-29,334.7100,336.1100,332.6200,335.0500,16997042,-0.0024
2023-06-30,337.7500,342.7300,337.2000,340.5400,26832756,0.0164
2023-07-03,339.1900,340.9000,336.5710,337.9900,12508692,-0.0075
2023-07-05,335.0900,341.6500,334.7276,338.1500,18172378,0.0005
2023-07-06,337.3000,342.9900,335.5000,341.2700,28195534,0.0092
2023-07-07,339.3200,341.7900,337.0000,337.2200,21214824,-0.0119
2023-07-10,334.6000,335.2300,327.5900,331.8300,32791449,-0.0160
2023-07-11,331.0600,332.8600,327.0000,332.4700,26698218,0.0019
2023-07-12,336.6000,341.6520,335.6700,337.2000,29995262,0.0142
2023-07-13,339.5600,343.7400,339.0200,342.6600,20567159,0.0162
2023-07-14,347.5900,351.4300,344.3100,345.2400,28352729,0.0075
2023-07-17,345.6780,346.9900,342.2000,345.7300,20363927,0.0014
2023-07-18,345.8300,366.7800,342.1700,359.4900,64872705,0.0398
2023-07-19,361.7500,362.4600,352.4350,355.0800,39732901,-0.0123
2023-07-20,353.5700,357.9700,345.3700,346.8700,33778395,-0.0231
2023-07-21,349.1500,350.3000,339.8300,343.7700,69405382,-0.0089
2023-07-24,345.8500,346.9200,342.3100,345.1100,26719207,0.0039
2023-07-25,347.1100,351.8900,345.0700,350.9800,41637739,0.0170
2023-07-26,341.4400,344.6700,333.1100,337.7700,58383702,-0.0376
2023-07-27,340.4800,341.3300,329.0500,330.7200,39635262,-0.0209
2023-07-28,333.6700,340.0100,333.1700,338.3700,28484868,0.0231
2023-07-31,336.9200,337.6950,333.3600,335.9200,25446022,-0.0072
2023-08-01,335.1900,338.5400,333.7000,336.3400,18381253,0.0013
2023-08-02,333.6300,333.6300,326.3551,327.5000,27761257,-0.0263
2023-08-03,326.0000,329.8800,325.9500,326.6600,18360352,-0.0026
2023-08-04,331.8800,335.1400,327.2400,327.7800,23741484,0.0034
2023-08-07,328.3700,331.1100,327.5200,330.1100,17741526,0.0071
2023-08-08,326.9600,328.7500,323.0000,326.0500,22327574,-0.0123
2023-08-09,326.4700,327.1100,321.0499,322.2300,22373268,-0.0117
2023-08-10,326.0150,328.2600,321.1800,322.9300,20113725,0.0022
2023-08-11,320.2600,322.4100,319.2100,321.0100,24355491,-0.0059
2023-08-14,321.3900,324.0600,320.0800,324.0400,18836139,0.0094
2023-08-15,323.0000,325.0900,320.9034,321.8600,16966285,-0.0067
2023-08-16,320.8000,324.4200,319.8035,320.4000,20698864,-0.0045
2023-08-17,320.5400,321.8700,316.2100,316.8800,21257161,-0.0110
2023-08-18,314.4900,318.3800,311.5508,316.4800,24755012,-0.0013
2023-08-21,317.9300,322.7700,317.0400,321.8800,24039956,0.0171
2023-08-22,325.5000,326.0750,321.4600,322.4600,16102024,0.0018
2023-08-23,323.8200,329.2000,323.4600,327.0000,21166382,0.0141
2023-08-24,332.8500,332.9800,319.9600,319.9700,23281434,-0.0215
2023-08-25,321.4700,325.3600,318.8001,322.9800,21684104,0.0094
2023-08-28,325.6600,326.1500,321.7220,323.7000,14808482,0.0022
2023-08-29,321.8800,328.9835,321.8800,328.4100,19284590,0.0146
2023-08-30,328.6700,329.8100,326.4450,328.7900,15222110,0.0012
2023-08-31,329.2000,330.9099,326.7800,327.7600,26410954,-0.0031
2023-09-01,331.3100,331.9900,326.7800,328.6600,14942024,0.0027
2023-09-05,329.0000,334.8500,328.6600,333.5500,18553859,0.0149
2023-09-06,333.3800,334.4600,330.1800,332.8800,17535773,-0.0020
2023-09-07,331.2900,333.0800,329.0300,329.9100,18380995,-0.0089
2023-09-08,330.0900,336.1600,329.4600,334.2700,19548165,0.0132
2023-09-11,337.2400,338.4200,335.4300,337.9400,16583324,0.0110
2023-09-12,335.8150,336.7900,331.4800,331.7700,17565482,-0.0183
2023-09-13,331.3100,336.8500,331.1700,336.0600,16544412,0.0129
2023-09-14,339.1480,340.8600,336.5700,338.7000,20267048,0.0079
2023-09-15,336.9200,337.3975,329.6500,330.2200,37679792,-0.0250
2023-09-18,327.8000,330.4000,326.3600,329.0600,16834208,-0.0035
2023-09-19,326.1700,329.3900,324.5100,328.6500,16514487,-0.0012
2023-09-20,329.5100,329.5900,320.5100,320.7700,21436525,-0.0240
2023-09-21,319.2600,325.3499,315.0000,319.5300,35560362,-0.0039
2023-09-22,321.3200,321.4500,316.1500,317.0100,21447887,-0.0079
2023-09-25,316.5900,317.6700,315.0000,317.5400,17835964,0.0017
2023-09-26,315.1300,315.8800,310.0200,312.1400,26297573,-0.0170
2023-09-27,312.3000,314.2990,309.6900,312.7900,19410082,0.0021
2023-09-28,310.9900,315.4800,309.4500,313.6400,19683564,0.0027
2023-09-29,317.7500,319.4700,314.9800,315.7500,24147298,0.0067
2023-10-02,316.2800,321.8880,315.1800,321.8000,20570006,0.0192
2023-10-03,320.8300,321.3900,311.2150,313.3900,21033492,-0.0261
2023-10-04,314.0300,320.0400,314.0000,318.9550,20720144,0.0178
2023-10-05,319.0900,319.9800,314.9000,319.3600,16965629,0.0013
2023-10-06,316.5500,329.1900,316.3000,327.2600,25673630,0.0247
2023-10-09,324.7500,330.3000,323.1800,329.8200,19891180,0.0078
2023-10-10,330.9600,331.1000,327.6700,328.3900,20557094,-0.0043
2023-10-11,331.2100,332.8200,329.1400,332.4200,20063246,0.0123
2023-10-12,330.5650,333.6299,328.7200,331.1600,19313098,-0.0038
2023-10-13,332.3800,333.8300,326.3600,327.7300,21085695,-0.0104
2023-10-16,331.0500,336.1400,330.6000,332.6400,22158048,0.0150
2023-10-17,329.5900,333.4600,327.4100,332.0600,18338523,-0.0017
2023-10-18,332.4900,335.5900,328.3000,330.1100,23153602,-0.0059
2023-10-19,332.1500,336.8800,330.9100,331.3200,25052071,0.0037
2023-10-20,331.7200,331.9200,325.4500,326.6700,25027715,-0.0140
2023-10-23,325.4700,332.7250,324.3900,329.3200,24374748,0.0081
2023-10-24,331.3000,331.8400,327.6000,330.5300,31153571,0.0037
2023-10-25,345.0200,346.2000,337.6200,340.6700,55053828,0.0307
2023-10-26,340.5400,341.6300,326.9400,327.8900,37828543,-0.0375
2023-10-27,330.4250,336.7200,328.4007,329.8100,29856522,0.0059
2023-10-30,333.4100,339.4500,331.8300,337.3100,22828082,0.0227
2023-10-31,338.8500,339.0000,334.6900,338.1100,20265282,0.0024
2023-11-01,339.7900,347.4200,339.6500,346.0700,28158819,0.0235
2023-11-02,347.2400,348.8300,344.7700,348.3200,24348072,0.0065
2023-11-03,349.6300,354.3900,347.3300,352.8000,23637673,0.0129
2023-11-06,353.4500,357.5400,353.3500,356.5300,23828301,0.0106
2023-11-07,359.4000,362.4600,357.6300,360.5300,25833931,0.0112
2023-11-08,361.6800,363.8700,360.5500,363.2000,26767828,0.0074
2023-11-09,362.3000,364.7900,360.3620,360.6900,24847331,-0.0069
2023-11-10,361.4900,370.1000,361.0700,369.6700,28065164,0.0249
2023-11-13,368.2200,368.4700,365.9000,366.6800,19986506,-0.0081
2023-11-14,371.0100,371.9500,367.3454,370.2700,27683862,0.0098
2023-11-15,371.2800,373.1300,367.1100,369.6700,26860095,-0.0016
2023-11-16,370.9600,376.3500,370.1800,376.1700,27182315,0.0176
2023-11-17,373.6100,374.3700,367.0000,369.8500,40325371,-0.0168
2023-11-20,371.2200,378.8700,371.0000,377.4400,52528964,0.0205
2023-11-21,375.6700,376.2215,371.1200,373.0700,28423145,-0.0116
2023-11-22,378.0000,379.7899,374.9650,377.8500,23361184,0.0128
2023-11-24,377.3300,377.9700,375.1350,377.4300,10176649,-0.0011
2023-11-27,376.7800,380.6400,376.2000,378.6100,22179228,0.0031
2023-11-28,378.3500,383.0000,378.1600,382.7000,20453112,0.0108
2023-11-29,383.7600,384.3000,377.4400,378.8500,28963399,-0.0101
2023-11-30,378.4900,380.0900,375.4700,378.9100,30554415,0.0002
